what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1344092458410
closed,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1344092458410
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344092460006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344092463881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344092465378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344092465463
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344092470484
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344092470663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344092472472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344092474712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344092478479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344092504263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344092927222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344093850304
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344093850459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344093857962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344093859971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344093986628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344093999338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094013078
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344094028566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094037688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094051954
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344094052071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094078755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094080605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094086348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094091844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094096113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094097760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094104705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094228300
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344094231214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094249350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094265545
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344094265652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344094270373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094274206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094275239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094286683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094289363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094290580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094291466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094292496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094294015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094296474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094297963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094299382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094302901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094304002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094308164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094309386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094311173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094313042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094314045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094317805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094323990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344094327592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344094331109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1344094345436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344094348662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094354519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094357420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094361964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094367595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094369270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094370898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094371989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094372987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094374235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344094375661
