what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344089180273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344089185137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089192085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089215759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089220744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089246681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1344089255448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344089258303
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1344089258387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344089260225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344089262433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089263594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089267755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089268809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089269927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089272526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089274176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089282535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089316251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1344089325450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344089332369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344089333360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089343388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089345147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089360310
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344089361597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089367452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1344089375434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344089378044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344089378965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089384502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089664790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089818078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089821349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089855095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089857474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344089869612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089875280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089922613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089941734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344089985823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090004441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090067985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344090081116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090084398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090087706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1344090095890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344090098947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344090101031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090109773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090128224
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344090132054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090584607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090587139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090593210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090617862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090633429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090635609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090637212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090640512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090641687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090653551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090655132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090708283
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344090710771
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1344090711195
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344090711241
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1344090714382
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344090714445
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1344090715819
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344090715863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090729670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090754681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090756744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090758256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090759496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090841106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090842319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090842972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090843782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090870122
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1344090873559
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344090874620
opened,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1344090883871
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1344090884039
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344090895247
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1344090901144
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344090901195
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1344090904283
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1344090906133
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1344090906236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1344090906522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344090917181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344090924004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344090924500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344090924706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344090924933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344090927459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344090928038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344090928538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344090928566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344090928596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344090928629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344090928658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344090928903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344090937859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090940378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090943582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090944540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090946039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090946911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090957102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344090960316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344090961362
started,bundle,org.eclipse.wst.xsl.launching,1.0.200.v201103081922,"org.eclipse.wst.xsl.launching",1344090964665
started,bundle,org.eclipse.wst.xsl.jaxp.launching,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.launching",1344090964688
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1344090966038
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1344090966089
opened,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1344090967122
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1344090967156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090971138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090972776
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344090974235
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1344090986159
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1344090986185
closed,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1344090986186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090989797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090991839
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344090993793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344090996869
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1344091015106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091015108
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344091023197
started,bundle,com.google.gdt.eclipse.platform.shared,3.0.1.v201206290132-rel-r37,"com.google.gdt.eclipse.platform.shared",1344091023831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091026127
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1344091028333
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1344091029344
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1344091029488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344091030031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091030103
opened,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1344091033086
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1344091033156
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344091041010
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1344091043599
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1344091043626
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344091044996
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1344091058505
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1344091058532
closed,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1344091058532
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344091061916
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344091062059
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344091062207
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344091063455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091068820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091136320
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1344091136742
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1344091136856
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344091139710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091142914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091161522
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344091161680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091189355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091191817
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344091191934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091198582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091200232
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344091221576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091224530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091244906
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344091245033
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344091271242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091275791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091278552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091290768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091290777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091296681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091341826
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344091341901
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344091348073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091351991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091367915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091378449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1344091382666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091382724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091391509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091407683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091414231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091425068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091456139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091508682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344091514992
